"VM","Metric","Value","Unit","Timestamp","Date","Time"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.usage.average","10.02","%","30.11.25 01:30:00","2025-11-30","01:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.usage.average","8.71","%","30.11.25 01:00:00","2025-11-30","01:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.usage.average","8.84","%","30.11.25 00:30:00","2025-11-30","00:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.usage.average","9.38","%","30.11.25 00:00:00","2025-11-30","00:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 23:30:00","2025-11-30","23:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 23:00:00","2025-11-30","23:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 22:30:00","2025-11-30","22:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 22:00:00","2025-11-30","22:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 21:30:00","2025-11-30","21:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 21:00:00","2025-11-30","21:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 20:30:00","2025-11-30","20:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 20:00:00","2025-11-30","20:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 19:30:00","2025-11-30","19:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 19:00:00","2025-11-30","19:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 18:30:00","2025-11-30","18:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 18:00:00","2025-11-30","18:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 17:30:00","2025-11-30","17:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 17:00:00","2025-11-30","17:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 16:30:00","2025-11-30","16:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 16:00:00","2025-11-30","16:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 15:30:00","2025-11-30","15:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 15:00:00","2025-11-30","15:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 14:30:00","2025-11-30","14:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 14:00:00","2025-11-30","14:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 13:30:00","2025-11-30","13:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 13:00:00","2025-11-30","13:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 12:30:00","2025-11-30","12:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 12:00:00","2025-11-30","12:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 11:30:00","2025-11-30","11:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 11:00:00","2025-11-30","11:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 10:30:00","2025-11-30","10:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 10:00:00","2025-11-30","10:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 09:30:00","2025-11-30","09:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 09:00:00","2025-11-30","09:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 08:30:00","2025-11-30","08:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 08:00:00","2025-11-30","08:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 07:30:00","2025-11-30","07:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 07:00:00","2025-11-30","07:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 06:30:00","2025-11-30","06:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 06:00:00","2025-11-30","06:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 05:30:00","2025-11-30","05:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 05:00:00","2025-11-30","05:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 04:30:00","2025-11-30","04:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 04:00:00","2025-11-30","04:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 03:30:00","2025-11-30","03:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 03:00:00","2025-11-30","03:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 02:30:00","2025-11-30","02:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 02:00:00","2025-11-30","02:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 01:30:00","2025-11-30","01:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 01:00:00","2025-11-30","01:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 00:30:00","2025-11-30","00:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","mem.vmmemctl.average","0","KB","30.11.25 00:00:00","2025-11-30","00:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 23:30:00","2025-11-30","23:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 23:00:00","2025-11-30","23:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 22:30:00","2025-11-30","22:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 22:00:00","2025-11-30","22:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 21:30:00","2025-11-30","21:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 21:00:00","2025-11-30","21:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 20:30:00","2025-11-30","20:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 20:00:00","2025-11-30","20:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 19:30:00","2025-11-30","19:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 19:00:00","2025-11-30","19:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 18:30:00","2025-11-30","18:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 18:00:00","2025-11-30","18:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 17:30:00","2025-11-30","17:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 17:00:00","2025-11-30","17:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 16:30:00","2025-11-30","16:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 16:00:00","2025-11-30","16:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 15:30:00","2025-11-30","15:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 15:00:00","2025-11-30","15:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 14:30:00","2025-11-30","14:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 14:00:00","2025-11-30","14:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 13:30:00","2025-11-30","13:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 13:00:00","2025-11-30","13:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 12:30:00","2025-11-30","12:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 12:00:00","2025-11-30","12:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 11:30:00","2025-11-30","11:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 11:00:00","2025-11-30","11:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 10:30:00","2025-11-30","10:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 10:00:00","2025-11-30","10:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 09:30:00","2025-11-30","09:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 09:00:00","2025-11-30","09:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 08:30:00","2025-11-30","08:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 08:00:00","2025-11-30","08:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 07:30:00","2025-11-30","07:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 07:00:00","2025-11-30","07:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 06:30:00","2025-11-30","06:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 06:00:00","2025-11-30","06:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 05:30:00","2025-11-30","05:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 05:00:00","2025-11-30","05:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 04:30:00","2025-11-30","04:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 04:00:00","2025-11-30","04:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 03:30:00","2025-11-30","03:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 03:00:00","2025-11-30","03:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 02:30:00","2025-11-30","02:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 02:00:00","2025-11-30","02:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 01:30:00","2025-11-30","01:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 01:00:00","2025-11-30","01:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 00:30:00","2025-11-30","00:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.maxtotallatency.latest","0","millisecond","30.11.25 00:00:00","2025-11-30","00:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 23:30:00","2025-11-30","23:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 23:00:00","2025-11-30","23:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 22:30:00","2025-11-30","22:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 22:00:00","2025-11-30","22:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 21:30:00","2025-11-30","21:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 21:00:00","2025-11-30","21:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 20:30:00","2025-11-30","20:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 20:00:00","2025-11-30","20:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 19:30:00","2025-11-30","19:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 19:00:00","2025-11-30","19:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 18:30:00","2025-11-30","18:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 18:00:00","2025-11-30","18:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 17:30:00","2025-11-30","17:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 17:00:00","2025-11-30","17:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 16:30:00","2025-11-30","16:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 16:00:00","2025-11-30","16:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 15:30:00","2025-11-30","15:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 15:00:00","2025-11-30","15:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 14:30:00","2025-11-30","14:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 14:00:00","2025-11-30","14:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 13:30:00","2025-11-30","13:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 13:00:00","2025-11-30","13:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 12:30:00","2025-11-30","12:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 12:00:00","2025-11-30","12:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 11:30:00","2025-11-30","11:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 11:00:00","2025-11-30","11:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 10:30:00","2025-11-30","10:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 10:00:00","2025-11-30","10:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 09:30:00","2025-11-30","09:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 09:00:00","2025-11-30","09:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 08:30:00","2025-11-30","08:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 08:00:00","2025-11-30","08:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 07:30:00","2025-11-30","07:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 07:00:00","2025-11-30","07:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 06:30:00","2025-11-30","06:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 06:00:00","2025-11-30","06:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 05:30:00","2025-11-30","05:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 05:00:00","2025-11-30","05:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 04:30:00","2025-11-30","04:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 04:00:00","2025-11-30","04:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 03:30:00","2025-11-30","03:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 03:00:00","2025-11-30","03:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 02:30:00","2025-11-30","02:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 02:00:00","2025-11-30","02:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 01:30:00","2025-11-30","01:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 01:00:00","2025-11-30","01:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 00:30:00","2025-11-30","00:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.provisioned.latest","140601844","KB","30.11.25 00:00:00","2025-11-30","00:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 23:30:00","2025-11-30","23:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 23:00:00","2025-11-30","23:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 22:30:00","2025-11-30","22:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 22:00:00","2025-11-30","22:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 21:30:00","2025-11-30","21:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 21:00:00","2025-11-30","21:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 20:30:00","2025-11-30","20:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 20:00:00","2025-11-30","20:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 19:30:00","2025-11-30","19:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 19:00:00","2025-11-30","19:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 18:30:00","2025-11-30","18:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 18:00:00","2025-11-30","18:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 17:30:00","2025-11-30","17:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 17:00:00","2025-11-30","17:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 16:30:00","2025-11-30","16:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 16:00:00","2025-11-30","16:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 15:30:00","2025-11-30","15:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 15:00:00","2025-11-30","15:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 14:30:00","2025-11-30","14:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 14:00:00","2025-11-30","14:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 13:30:00","2025-11-30","13:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 13:00:00","2025-11-30","13:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 12:30:00","2025-11-30","12:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 12:00:00","2025-11-30","12:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 11:30:00","2025-11-30","11:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 11:00:00","2025-11-30","11:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 10:30:00","2025-11-30","10:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 10:00:00","2025-11-30","10:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 09:30:00","2025-11-30","09:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 09:00:00","2025-11-30","09:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 08:30:00","2025-11-30","08:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 08:00:00","2025-11-30","08:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 07:30:00","2025-11-30","07:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 07:00:00","2025-11-30","07:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 06:30:00","2025-11-30","06:30"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 06:00:00","2025-11-30","06:00"
"dwh1-nfs.k8s-ift-dwh1.sigma-belpsb.by","disk.unshared.latest","136314880","KB","30.11.25 05:30:00","2025-11-30","05:30"
